date,y,cluster,distance
2014-04-18,7.39203156751459,2,0.0879730001216118
2014-04-19,7.17472430983638,2,0.30528025779986206
2014-04-20,8.09132127353041,1,0.36413154233749434
2014-04-21,7.51534457118044,2,0.035340003544189855
2014-04-22,7.8458075026378,2,0.3658029350015452
2014-04-23,7.69120009752286,2,0.21119552988662146
2014-04-24,7.83478810738819,2,0.3547835397519521
2014-04-25,7.67740043051481,2,0.19739586287856872
2014-04-26,7.24850407237061,2,0.23150049526563837
2014-04-27,7.40245152081824,2,0.07755304681805597
2014-04-28,7.69439280262942,2,0.21438823499316387
2014-04-29,7.82604401351897,2,0.3460394458827289
2014-04-30,7.61184239958042,2,0.13183783194418044
2014-05-01,7.5137092478397,2,0.033704680203311584
2014-05-02,7.67600993202889,2,0.1960053643926264
2014-05-03,7.24064969425547,2,0.2393548733807838
2014-05-04,7.65539064482615,2,0.17538607718989113
2014-05-05,8.13944052187461,1,0.3160122939933
2014-05-06,8.37493814383537,1,0.08051467203247928
2014-05-07,7.90174751852014,2,0.4217429508839037
2014-05-08,8.02387999273488,1,0.43157282313301554
2014-05-09,8.75020786252571,1,0.29475504665783553
2014-05-10,8.081784206935,1,0.3736686089329002
2014-05-11,7.70436116791031,2,0.2243566002740637
2014-05-12,7.86825426552061,2,0.3882496978843635
2014-05-13,7.81963630236759,2,0.33963173473133884
2014-05-14,7.76089319585102,2,0.28088862821476585
2014-05-15,7.66715825531915,2,0.18715368768290255
2014-05-16,7.63433723562832,2,0.154332667992055
2014-05-17,7.35115822643069,2,0.12884634120556715
2014-05-18,7.58933582317062,2,0.10933125553433455
2014-05-19,7.91022370709734,2,0.4302191394611045
2014-05-20,7.85476918349913,2,0.3747646158628874
2014-05-21,7.64683139143048,2,0.16682682379423813
2014-05-22,7.49164547360513,2,0.011640905968913477
2014-05-23,7.5234813125735,2,0.043476744937232484
2014-05-24,7.0352685992811,2,0.444735968355153
2014-05-25,7.06561336359772,2,0.41439120403852103
2014-05-26,7.22983877815125,2,0.25016578948499296
2014-05-27,7.50823877467866,2,0.02823420704253333
2014-05-28,8.31164394850298,1,0.14380886736495857
2014-05-29,8.01400499477946,1,0.44144782108845043
2014-05-30,7.49720722320332,2,0.01720265556702703
2014-05-31,7.83161727635261,2,0.3516127087163591
2014-06-01,7.15148546390474,2,0.3285191037314971
2014-06-02,7.41095187558364,2,0.06905269205265835
2014-06-03,7.63094658089046,2,0.15094201325422527
2014-06-04,7.4759059693674,2,0.004098598268342339
2014-06-05,7.58832367733522,2,0.10831910969900353
2014-06-06,7.24636808010246,2,0.23363648753378852
2014-06-07,7.10332206252611,2,0.3766825051101372
2014-06-08,7.10414409298753,2,0.3758604746487266
2014-06-09,7.1929342212158,2,0.2870703464204524
2014-06-10,7.40123126441302,2,0.07877330322322051
2014-06-11,7.43955930913332,2,0.04044525850302698
2014-06-12,7.70796153183549,2,0.22795696419924494
2014-06-13,7.350516171834,2,0.12948839580224877
2014-06-14,7.32251043399739,2,0.1574941336388387
2014-06-15,7.28550654852279,2,0.19449801911346354
2014-06-16,7.36770857237437,2,0.11229599526191174
2014-06-17,7.26752542782817,2,0.21247913980807243
2014-06-18,7.22475340576797,2,0.2552511618682699
2014-06-19,7.22256601882217,2,0.25743854881407585
2014-06-20,7.35179986905778,2,0.12820469857845732
2014-06-21,6.97541392745595,2,0.5045906401802901
2014-06-22,7.04315991598834,2,0.4368446516479079
2014-06-23,7.48099216286952,2,0.000987595235552237
2014-06-24,7.20340552108309,2,0.27659904655316303
2014-06-25,7.22402480828583,2,0.2559797593504178
2014-06-26,7.11314210870709,2,0.3668624589291638
2014-06-27,7.07918439460967,2,0.4008201730265785
2014-06-28,6.88550967003482,2,0.5944948976014249
2014-06-29,6.87419849545329,2,0.6058060721829552
2014-06-30,7.72312009226633,2,0.24311552463007635
2014-07-01,7.49665243816828,2,0.016647870532274137
2014-07-02,7.22402480828583,2,0.2559797593504178
2014-07-03,7.27239839257005,2,0.20760617506617463
2014-07-04,7.07918439460967,2,0.4008201730265785
2014-07-05,6.85435450225502,2,0.6256500653812197
2014-07-06,6.93049476595163,2,0.5495098016846164
2014-07-07,7.15617663748062,2,0.32382793015562555
2014-07-08,7.31455283232408,2,0.16545173531218973
2014-07-09,7.22693601849329,2,0.2530685491429552
2014-07-10,7.65681009148038,2,0.17680552384412015
2014-07-11,7.54009032014532,2,0.060085752509076426
2014-07-12,7.21007962817079,2,0.2699249394654586
2014-07-13,7.24992553671799,2,0.23007903091824772
2014-07-14,7.29437729928882,2,0.18562726834740864
2014-07-15,7.51914995766982,2,0.039145390033520404
2014-07-16,7.42237370098682,2,0.05763086664945726
2014-07-17,8.22362717580548,1,0.231825640062414
2014-07-18,7.49276030092238,2,0.012755733286052461
2014-07-19,7.22475340576797,2,0.2552511618682699
2014-07-20,7.25629723969068,2,0.22370732794557777
2014-07-21,7.4489161025442,2,0.031088465092082223
2014-07-22,7.65539064482615,2,0.17538607718989113
2014-07-23,7.67136092319064,2,0.19135635555440167
2014-07-24,7.92407232492342,2,0.4440677572871741
2014-07-25,7.80098207125774,2,0.3209775036214938
2014-07-26,7.45645455517621,2,0.023550012459901265
2014-07-27,7.36264527041782,2,0.11735929721840765
2014-07-28,8.21311069759668,1,0.24234211827123625
2014-07-29,8.23642052726539,1,0.2190322886025205
2014-07-30,7.92153563213355,2,0.44153106449731455
2014-07-31,7.74500280351584,2,0.26499823587959265
2014-08-01,7.57814547241947,2,0.09814090478324651
2014-08-02,7.56682847920833,2,0.08682391157204553
2014-08-03,7.65822752616135,2,0.1782229585251169
2014-08-04,8.27078101316267,1,0.18467180270523617
2014-08-05,7.80302664363222,2,0.32302207599598964
2014-08-06,7.6226639513236,2,0.14265938368736536
2014-08-07,7.70029520342012,2,0.22029063578388164
2014-08-08,8.05864371221562,1,0.3968091036522995
2014-08-09,7.64108424917491,2,0.16107968153866095
2014-08-10,7.83636976054512,2,0.35636519290886093
2014-08-11,8.37355374121463,1,0.08189907465335916
2014-08-12,8.60940767540405,1,0.15395485953613522
2014-08-13,8.17723488551019,1,0.27821793035771974
2014-08-14,8.03689677268507,1,0.4185560431828414
2014-08-15,7.95331834656043,2,0.4733137789241885
2014-08-16,7.7848892956551,2,0.3048847280188607
2014-08-17,8.07371464110986,1,0.38173817475803756
2014-08-18,8.28045768658256,1,0.17499512928535937
2014-08-19,8.19918935907807,1,0.25626345678987467
2014-08-20,8.00034949532468,1,0.45510332054323277
2014-08-21,7.88720858581393,2,0.4072040181776891
2014-08-22,7.83715965000168,2,0.35715508236543636
2014-08-23,7.97968130238774,1,0.4757715134801613
2014-08-24,8.51839247199172,1,0.06293965612373653
2014-08-25,8.35631996582815,1,0.09913285003982712
2014-08-26,7.93236215433975,2,0.4523575867035134
2014-08-27,7.83676478326407,2,0.35676021562781707
2014-08-29,8.53719187792293,1,0.08173906205508626
2014-08-30,8.02649693894541,1,0.428955876922514
2014-08-31,7.9728107841214,1,0.4826420317465071
2014-09-01,8.37447688921464,1,0.08097592665323404
2014-09-02,8.25322764558177,1,0.2022251702861698
2014-09-03,8.44591198941127,1,0.009540826456786887
2014-09-04,8.49269555981584,1,0.03724274394789152
2014-09-05,8.83913175254611,1,0.383678936678213
2014-09-06,8.07589363029886,1,0.3795591855690643
2014-09-07,8.75020786252571,1,0.29475504665783553
2014-09-09,10.0599783492956,0,0.22109560810225884
2014-09-10,8.79315687091382,1,0.33770405504593376
2014-09-11,8.71440336070394,1,0.25895054483606345
2014-09-12,9.05625635659347,1,0.6008035407255637
2014-09-13,8.62155320674048,1,0.16610039087261327
2014-09-14,9.96142621745657,0,0.12254347626322531
2014-09-15,9.70856696016566,0,0.1303157810275916
2014-09-17,8.61431990214696,1,0.15886708627903548
2014-09-18,8.88903257187474,1,0.433579756006833
2014-09-19,9.01627006814768,1,0.5608172522797756
2014-09-20,8.19918935907807,1,0.25626345678987467
2014-09-22,9.60750445504496,0,0.23137828614836528
2014-09-23,8.44290058683438,1,0.012552229034004977
2014-09-24,8.15737044118677,1,0.29808237468115323
2014-09-25,8.18451375303372,1,0.2709390628341918
2014-09-26,8.83898679349679,1,0.3835339776288841
2014-09-27,8.21283958467648,1,0.24261323119140307
2014-09-28,8.33615081612066,1,0.11930199974721316
2014-09-29,8.59044365315583,1,0.13499083728800815
2014-09-30,8.70134640303916,1,0.2458935871712907
2014-10-01,8.26642147298455,1,0.18903134288340495
2014-10-02,8.27461194620955,1,0.1808408696583869
2014-10-03,8.36637030168165,1,0.08908251418630349
2014-10-04,8.03527891114467,1,0.4201739047232314
2014-10-05,9.23151460720759,0,0.6073681339857517
2014-10-06,9.96467672084855,0,0.1257939796552027
2014-10-07,8.84548923675327,1,0.39003642088538015
2014-10-08,8.67299964255444,1,0.21754682668658543
2014-10-09,8.40065937516029,1,0.054793440707606514
2014-10-10,8.58035576637388,1,0.12490295050603464
2014-10-11,8.02059914989697,1,0.4348536659709272
2014-10-13,9.43835205468725,0,0.40053068650610424
2014-10-14,8.50126704086598,1,0.045814224998240415
2014-10-15,8.3133619511344,1,0.14209086473350757
2014-10-16,8.3255483071614,1,0.12990450870654716
2014-10-17,8.47637119689598,1,0.02091838102826891
2014-10-18,8.20111164444276,1,0.25434117142516177
2014-10-19,8.70051424854327,1,0.24506143267535485
2014-10-21,9.60757167515724,0,0.2313110660360814
2014-10-22,8.87863674743007,1,0.42318393156218326
2014-10-23,8.76592651372944,1,0.31047369786154394
2014-10-24,9.85639594500228,0,0.017513203808774448
2014-10-25,8.43424627059531,1,0.02120654527271856
2014-10-26,8.8034242116007,1,0.34797139573278835
2014-10-27,9.38176948760371,0,0.4571132535896232
2014-10-28,8.76029622047005,1,0.30484340460216036
2014-10-29,8.55506684384432,1,0.09961402797642817
2014-10-30,8.46884293047519,1,0.013390114607040749
2014-10-31,8.53129331579502,1,0.07584049992712974
2014-11-01,8.04558828080353,1,0.4098645350643675
2014-11-03,9.45414892373398,0,0.38473381745936375
2014-11-04,9.0590522577624,1,0.6035994418945082
2014-11-05,8.25945819533241,1,0.19599462053552463
2014-11-06,8.18952211074809,1,0.26593070511982886
2014-11-07,8.19533366716287,1,0.2601191487050177
2014-11-08,7.69393732550927,2,0.21393275787304036
2014-11-09,8.29004161870449,1,0.16541119716348093
2014-11-10,9.03288694657909,1,0.5774341307111992
2014-11-11,8.38274709486331,1,0.07270572100472551
2014-11-12,8.21797820315073,1,0.23747461271717402
2014-11-13,8.12474302038557,1,0.3307097954823312
2014-11-14,8.04686951095958,1,0.40858330490833983
2014-11-15,7.57301725605255,2,0.09301268841630506
2014-11-16,8.3986348552921,1,0.056817960575817596
2014-11-17,8.71144331907547,1,0.25599050320756755
2014-11-18,8.25114213909075,1,0.20431067677716477
2014-11-19,7.99226864327075,1,0.46318417259714645
2014-11-20,8.00536706731666,1,0.450085748551264
2014-11-21,8.08085641964099,1,0.3745963962269277
2014-11-22,7.52833176670725,2,0.04832719907094146
2014-11-23,8.20248244657654,1,0.2529703692913941
2014-11-24,9.07440609473535,1,0.6189532788674467
2014-11-25,8.2147358333823,1,0.24071698248557694
2014-11-26,7.96797317966293,1,0.48747963620498624
2014-11-27,8.12829017160705,1,0.3271626442608777
2014-11-28,7.9536697786498,2,0.47366521101356124
2014-11-29,7.66669020008009,2,0.1866856324438393
2014-11-30,7.96554557312999,2,0.48554100549374307
2014-12-02,8.28702502516506,1,0.16842779070290984
2014-12-03,8.28324144138542,1,0.17221137448247636
2014-12-04,8.30102525383845,1,0.15442756202948354
2014-12-05,8.38799525294456,1,0.06745756292332578
2014-12-06,7.70975686445416,2,0.22975229681792797
2014-12-07,8.11102783819368,1,0.3444249776742171
2014-12-08,8.74560285240295,1,0.2901500365350511
2014-12-09,8.39140318535794,1,0.06404963050991028
2014-12-10,8.11969625295725,1,0.33575656291065437
2014-12-11,8.2358907259285,1,0.21956208993940757
2014-12-12,8.10681603894705,1,0.3486367769208624
2014-12-13,7.71199650704767,2,0.23199193941143062
2014-12-14,8.4252971767117,1,0.030155639156559236
2014-12-15,8.84937050375457,1,0.39391768788666803
2014-12-16,8.49310539588715,1,0.03765258001917455
2014-12-17,8.17413934342947,1,0.28131347243844
2014-12-18,8.10228362448007,1,0.35316919138783165
2014-12-19,7.8336002236611,2,0.3535956560248664
2014-12-20,7.52294091807237,2,0.042936350436105254
2014-12-21,7.91022370709734,2,0.4302191394611045
2014-12-22,8.3654396361887,1,0.09001317967922201
2014-12-23,9.06056344665796,1,0.6051106307900608
2014-12-24,8.17919979842309,1,0.2762530174448352
2014-12-25,8.01631789850341,1,0.43913491736449867
2014-12-26,8.10319175228579,1,0.35226106358209924
2014-12-27,7.81439963380449,2,0.33439506616823494
2014-12-28,8.38799525294456,1,0.06745756292332578
2014-12-29,8.74814616962193,1,0.2926933537539987
2014-12-30,8.31287139434261,1,0.1425814215253572
2014-12-31,7.92334821193015,2,0.44334364429391154
2015-01-01,7.84658997529119,2,0.36658540765494874
2015-01-02,8.3020178097512,1,0.1534350061167736
2015-01-03,8.43620003220671,1,0.019252783661123634
2015-01-04,8.93458687038968,1,0.47913405452177493
2015-01-05,8.88861880730088,1,0.4331659914329875
2015-01-06,8.66423293406555,1,0.2087801181976452
2015-01-07,8.50004703258127,1,0.04459421671344107
2015-01-08,8.41825644355621,1,0.037196372311670126
2015-01-09,8.4721958254855,1,0.01674300961780633
2015-01-10,8.30721262662831,1,0.1482401892396119
2015-01-11,9.88659568486591,0,0.047712943672430536
2015-01-13,9.76019438270965,0,0.07868835848357446
2015-01-15,8.79951090136887,1,0.3440580855009581
2015-01-16,8.7830896717961,1,0.32763685592823033
2015-01-17,8.42989086301344,1,0.025561952854834917
2015-01-18,8.87877607170755,1,0.42332325583964564
2015-01-19,9.75938620856187,0,0.07949653263145041
2015-01-20,8.9520876435484,1,0.49663482768051315
2015-01-21,8.66112036022288,1,0.2056675443549935
2015-01-22,8.58485183989005,1,0.12939902402217898
2015-01-23,8.39660622842712,1,0.058846587440878104
2015-01-24,7.92371033396924,2,0.44370576633299585
2015-01-25,8.08548677210285,1,0.36996604376504105
2015-01-26,8.35890061242164,1,0.09655220344635815
2015-01-27,8.30350479887278,1,0.15194801699517643
2015-01-28,8.27792025817214,1,0.17753255769576612
2015-01-29,8.36357570275064,1,0.09187711311732158
2015-01-30,8.59822003005861,1,0.1427672141907319
2015-01-31,8.08116577772543,1,0.374287038142488
2015-02-01,9.03443816698441,1,0.5789853511165176
2015-02-02,10.2832245120716,0,0.4443417708782598
2015-02-03,9.27322127001538,0,0.5656614711779586
2015-02-04,8.71407489954152,1,0.25862208367363004
2015-02-06,8.23350314023399,1,0.22194967563394333
2015-02-07,7.88419993367604,2,0.4041953660397892
2015-02-08,7.81278281857758,2,0.3327782509413409
2015-02-09,7.93128476152589,2,0.45128019388964447
2015-02-10,8.4144957931779,1,0.040957022689845315
2015-02-11,8.15651022607997,1,0.29894258978794863
2015-02-12,7.85709386490249,2,0.37708929726624024
2015-02-13,7.9098566672694,2,0.4298520996331528
2015-02-14,7.80913539812054,2,0.32913083048428826
2015-02-15,7.5076900778199,2,0.027685510183684238
2015-02-16,8.20385137218388,1,0.25160144368400955
2015-02-17,7.82164312623998,2,0.341638558603727
2015-02-18,7.80384330353877,2,0.3238387359025345
2015-02-19,7.76089319585102,2,0.28088862821476585
2015-02-20,7.70345904786717,2,0.22345448023091213
2015-02-21,8.06117135969092,1,0.3942814561769807
2015-02-22,7.350516171834,2,0.12948839580224877
2015-02-23,7.48380668766583,2,0.003802120028224695
2015-02-24,7.54062152865715,2,0.060616961020902985
2015-02-25,7.69666708152646,2,0.21666251389020652
2015-02-26,7.50384074669895,2,0.02383617906277082
2015-02-27,7.39817409297047,2,0.08183047466577487
2015-02-28,7.04228617193974,2,0.437718395696501
2015-03-01,7.05272104923232,2,0.42728351840392165
2015-03-02,7.36264527041782,2,0.11735929721840765
2015-03-03,7.6231530684769,2,0.14314850084066502
2015-03-04,7.79523492900217,2,0.3152303613659165
2015-03-05,8.42683075133585,1,0.02862206453198666
2015-03-06,7.9168074909376,2,0.4368029233013539
2015-03-07,7.23633934275434,2,0.24366522488189543
2015-03-08,7.20637729147225,2,0.27362727616398613
2015-03-09,7.55642796944025,2,0.07642340180402608
2015-03-10,7.58273848891441,2,0.10273392127812712
2015-03-11,7.68294316987829,2,0.20293860224204324
2015-03-12,7.60688453121963,2,0.1268799635833678
2015-03-13,7.70345904786717,2,0.22345448023091213
2015-03-14,7.15148546390474,2,0.3285191037314971
2015-03-15,7.04053639021596,2,0.43946817742028726
2015-03-16,7.33888813383888,2,0.1411164337973651
2015-03-17,7.48436864328613,2,0.0043640756499753195
2015-03-18,7.35179986905778,2,0.12820469857845732
2015-03-19,7.42356844425917,2,0.0564361233771416
2015-03-20,7.29165620917446,2,0.1883483584617725
2015-03-22,6.91075078796194,2,0.5692537796743031
2015-03-23,7.32118855673948,2,0.15881601089678815
2015-03-24,7.99159228206809,1,0.4638605337998299
2015-03-25,7.71289096149013,2,0.23288639385386584
2015-03-26,7.28276117960559,2,0.1972433880306546
2015-03-27,7.30586003268401,2,0.17414453495222856
2015-03-28,6.90575327631146,2,0.5742512913247854
2015-03-29,7.87321705486274,2,0.39321248722649543
2015-03-30,7.08590146436561,2,0.39410310327063197
2015-03-31,7.27100853828099,2,0.208996029355267
2015-04-01,7.21376830811864,2,0.26623625951759416
2015-04-02,7.16626597413364,2,0.3137385935026013
2015-04-03,7.21303165983487,2,0.2669729078013799
2015-04-06,7.15773548424991,2,0.3222690833863422
2015-04-07,7.04577657687951,2,0.43422799075673096
2015-04-08,7.09174211509515,2,0.3882624525411041
2015-04-09,7.23417717974985,2,0.24582738788638503
2015-04-10,7.28000825288419,2,0.1999963147520446
2015-04-12,7.028201432058,2,0.4518031355782382
2015-04-13,7.17472430983638,2,0.30528025779986206
2015-04-14,7.22329567956231,2,0.25670888807391773
2015-04-15,7.33693691370762,2,0.14306765392862694
2015-04-16,7.36201055125973,2,0.1179940163765346
2015-04-17,7.26332961747684,2,0.21667495015939786
2015-04-19,7.3185395485679,2,0.16146501906833788
2015-04-20,7.64012317269536,2,0.16011860505912573
2015-04-21,7.40549566319947,2,0.07450890443677186
2015-04-22,7.57250298502038,2,0.09249841738412999
2015-04-23,7.48549160803075,2,0.005487040395022051
2015-04-24,7.33302301438648,2,0.1469815532497732
2015-04-25,7.20563517641036,2,0.2743693912258936
2015-04-26,7.09090982207998,2,0.38909474555626267
2015-04-27,7.32646561384032,2,0.15353895379592358
2015-04-28,7.35564110297425,2,0.12436346466200787
2015-04-29,7.46336304552002,2,0.016641522116027818
2015-04-30,7.56734567601324,2,0.08734110837698315
2015-05-01,7.74975340627444,2,0.2697488386381902
2015-05-02,7.14440718032114,2,0.33559738731510413
2015-05-03,6.89972310728487,2,0.5802814603513675
2015-05-04,7.33106030521863,2,0.14894426241759465
2015-05-05,7.2211050981825,2,0.25889946945374703
2015-05-06,7.7376162828579,2,0.25761171522166554
2015-05-07,7.36327958696304,2,0.11672498067323671
2015-05-08,7.29097477814298,2,0.189029789493274
2015-05-09,7.03878354138854,2,0.4412210262476962
2015-05-10,6.93244789157251,2,0.5475566760637284
2015-05-11,7.30586003268401,2,0.17414453495222856
2015-05-12,7.68616230349291,2,0.20615773585667105
2015-05-13,7.47929963778283,2,0.0007049298586367263
2015-05-14,7.26961674960817,2,0.21038781802807868
2015-05-15,7.30921236569276,2,0.17079220194347988
2015-05-18,7.14282740116162,2,0.33717716647463175
2015-05-19,7.18690102041163,2,0.29310354722460974
2015-05-20,7.14045304310116,2,0.3395515245350878
2015-05-21,8.76155013912964,1,0.3060973232617196
2015-05-22,8.27944348771267,1,0.17600932815524137
2015-05-23,7.43720636687129,2,0.042798200764977264
2015-05-24,7.16006920759613,2,0.3199353600401101
2015-05-25,7.04141166379481,2,0.43859290384143573
2015-05-26,7.17472430983638,2,0.30528025779986206
2015-05-27,7.41276401742656,2,0.06724055020970213
2015-05-28,7.25629723969068,2,0.22370732794557777
2015-05-29,7.2848209125686,2,0.19518365506766025
2015-05-31,6.93244789157251,2,0.5475566760637284
2015-06-01,7.07411681619736,2,0.40588775143888045
2015-06-02,7.20266119652324,2,0.27734337111301033
2015-06-03,7.16472037877186,2,0.3152841888643745
2015-06-04,7.06731984865348,2,0.41268471898277
2015-06-05,6.90675477864855,2,0.5732497889876939
2015-06-08,7.04315991598834,2,0.4368446516479079
2015-06-09,7.04315991598834,2,0.4368446516479079
2015-06-10,6.9177056098353,2,0.562298957800945
2015-06-11,7.05789793741186,2,0.42210663022438777
2015-06-12,6.85540879860993,2,0.6245957690263095
2015-06-15,6.89060912014717,2,0.5893954474890774
2015-06-16,6.92657703322272,2,0.5534275344135313
2015-06-17,7.00488198971286,2,0.47512257792338286
2015-06-18,6.87316383421252,2,0.6068407334237217
2015-06-19,6.89060912014717,2,0.5893954474890774
2015-06-22,7.27239839257005,2,0.20760617506617463
2015-06-23,7.07749805356923,2,0.4025065140670241
2015-06-24,7.34407285057307,2,0.13593171706317742
2015-06-25,7.29165620917446,2,0.1883483584617725
2015-06-26,7.27170370688737,2,0.20830086074889675
2015-06-27,7.454719949364,2,0.025284618272311325
2015-06-29,6.96318998587024,2,0.5168145817660001
2015-06-30,7.01660968389422,2,0.4633948837420205
2015-07-06,6.8596149036542,2,0.6203896639820417
2015-07-07,6.88141130364254,2,0.5985932639937038
2015-07-08,6.99759598298193,2,0.4824085846543141
2015-07-09,7.15226885603254,2,0.3277357116037064
2015-07-10,7.19668657083435,2,0.2833179968018989
2015-07-12,6.98286275146894,2,0.49714181616730135
2015-07-13,7.12849594568004,2,0.3515086219562068
2015-07-14,7.08924315502751,2,0.39076141260874053
2015-07-15,7.19893124068817,2,0.28107332694807924
2015-07-16,8.090708716084,1,0.36474409978389155
2015-07-17,7.39387829010776,2,0.08612627752850638
2015-07-18,7.05012252026906,2,0.4298820473671773
2015-07-19,7.19518732017871,2,0.2848172474575271
2015-07-20,7.44132038971762,2,0.0386841779185892
2015-07-21,7.41758040241454,2,0.062424165221720194
2015-07-22,7.47420480649612,2,0.005799761139848177
2015-07-23,7.39264752072162,2,0.08735704691456904
2015-07-24,7.18538701558042,2,0.2946175520558202
2015-07-25,6.86484777797086,2,0.615156789665389
2015-07-27,7.28756064030972,2,0.19244392732653404
2015-07-28,7.22402480828583,2,0.2559797593504178
2015-07-29,7.24422751560335,2,0.23577705203288027
2015-07-30,7.30653139893951,2,0.1734731686967422
2015-07-31,7.31721240835984,2,0.16279215927642673
2015-08-01,6.95844839329766,2,0.5215561743385767
2015-08-03,7.18159194461187,2,0.2984126230243796
2015-08-04,7.27655640271871,2,0.20344816491753587
2015-08-05,7.27100853828099,2,0.208996029355267
2015-08-06,7.82444593087762,2,0.34444136324137115
2015-08-07,7.41938058291869,2,0.06062398471756901
2015-08-08,7.00760061395185,2,0.472403953684395
2015-08-09,7.07326971745971,2,0.4067348501765357
2015-08-10,7.26542972325395,2,0.2145748443823103
2015-08-11,7.60240133566582,2,0.12239676802959595
2015-08-12,7.55747290161475,2,0.0774683339784823
2015-08-13,7.58222919427646,2,0.1022246266402434
2015-08-14,7.28961052145117,2,0.19039404618507363
2015-08-15,7.3304052118444,2,0.14959935579187206
2015-08-16,7.2211050981825,2,0.25889946945374703
2015-08-17,7.4312996751559,2,0.048704892480365324
2015-08-18,7.75018416225784,2,0.270179594621611
2015-08-19,7.62997570702779,2,0.14997113939154236
2015-08-20,7.73061406606374,2,0.2506094984274944
2015-08-21,7.82404601085629,2,0.34404144322003477
2015-08-22,7.22620901010067,2,0.25379555753557376
2015-08-23,7.4770384723197,2,0.0029660953167103734
2015-08-24,7.86326672400957,2,0.38326215637332994
2015-08-25,7.94909149983052,2,0.46908693219426817
2015-08-26,7.7698009960039,2,0.2897964283676706
2015-08-27,7.57967882309046,2,0.0996742554542422
2015-08-28,7.54908271081229,2,0.06907814317608224
2015-08-29,7.29165620917446,2,0.1883483584617725
2015-08-30,7.78986855905471,2,0.30986399141846593
2015-08-31,7.65681009148038,2,0.17680552384412015
2015-09-01,7.53476265703754,2,0.05475808940129456
2015-09-02,7.66528471847135,2,0.185280150835111
2015-09-03,8.06652149046999,1,0.3889313253979139
2015-09-04,8.14931284363534,1,0.3061399722325653
2015-09-05,7.72533003791713,2,0.24532547028089566
2015-09-06,7.71735127218533,2,0.2373467045490988
2015-09-07,7.67786350067821,2,0.19785893304195978
2015-09-08,7.89506349809157,2,0.4150589304553295
2015-09-09,8.07992777075827,1,0.37552504510962537
2015-09-10,8.1934002319521,1,0.2620525839158219
2015-09-11,8.66509582133973,1,0.20964300547185108
2015-09-12,7.84463264446468,2,0.36462807682842985
2015-09-13,8.77909581088053,1,0.3236429950126253
2015-09-14,9.05870319731322,1,0.6032503814453058
2015-09-15,8.42178300661158,1,0.033669809256346495
2015-09-16,8.07215530818825,1,0.38329750767967774
2015-09-17,8.40469616018909,1,0.05075665567882766
2015-09-18,9.72184576464693,0,0.11703697654632933
2015-09-19,8.11402544235676,1,0.3414273735111542
2015-09-20,8.43076346341785,1,0.024689352450343066
2015-09-21,8.54888563814873,1,0.09343282228089889
2015-09-22,8.3228800217699,1,0.13257279409807612
2015-09-23,8.00836557031292,1,0.4470872455549794
2015-09-24,8.11999382772511,1,0.3354589881427864
2015-09-25,8.58260632996447,1,0.12715351409656514
2015-09-26,7.60986220091355,2,0.12985763327732563
2015-09-27,8.41205487329293,1,0.04339794257502282
2015-09-28,9.5410100922274,0,0.2978726489659135
2015-09-29,8.55948610360649,1,0.10403328773862656
2015-09-30,8.14438886554762,1,0.31106395032026524
2015-10-01,7.9912539298402,1,0.46419888602772497
2015-10-02,7.88532923927319,2,0.4053246716369456
2015-10-03,7.4599147662411,2,0.020089801395273766
2015-10-04,8.37516869138682,1,0.08028412448100856
2015-10-05,8.7268056084461,1,0.2713527925781956
2015-10-06,8.07527154629746,1,0.38018126957046744
2015-10-07,7.80057265467065,2,0.320568087034392
2015-10-08,7.74975340627444,2,0.2697488386381902
2015-10-09,7.91971976092457,2,0.43971519328832614
2015-10-10,7.35627987655075,2,0.12372469108548893
2015-10-11,8.17301131172497,1,0.2824415041429271
2015-10-13,8.26100978602383,1,0.1944430298441055
2015-10-14,7.84658997529119,2,0.36658540765494874
2015-10-15,7.74022952476318,2,0.2602249571269428
2015-10-16,7.83042561782033,2,0.3504210501840866
2015-10-17,7.36137542897735,2,0.11862913865887467
2015-10-18,8.2987883944492,1,0.15666442141865142
2015-10-19,8.7417757069247,1,0.28632289105683806
2015-10-20,8.39705739017626,1,0.05839542569182391
2015-10-21,7.77821147451249,2,0.2982069068762345
2015-10-22,7.93379687481541,2,0.45379230717916186
2015-10-23,7.86018505747217,2,0.3801804898359375
2015-10-24,7.94236223767433,2,0.4623576700380811
2015-10-25,8.19808924895612,1,0.25736356691178647
2015-10-26,8.42901750051251,1,0.026435315355446423
2015-10-27,8.05674377497531,1,0.39870904089259207
2015-10-28,7.81116338502528,2,0.33115881738903713
2015-10-29,7.78655180642871,2,0.30654723879246215
2015-10-30,8.1086232683546,1,0.34682954751329526
2015-10-31,7.62119516280984,2,0.1411905951736108
2015-11-01,8.09285102753838,1,0.3626017883295329
2015-11-02,9.39224517527379,0,0.44663756591955245
2015-11-03,8.45318786144033,1,0.002264954425679089
2015-11-04,8.09437844497296,1,0.3610743708949447
2015-11-05,7.9912539298402,1,0.46419888602772497
2015-11-06,8.32820949174873,1,0.12724332411923486
2015-11-07,7.64108424917491,2,0.16107968153866095
2015-11-08,8.48632152774915,1,0.030868711881265692
2015-11-10,8.18841130807903,1,0.26704150778887165
2015-11-11,7.82644313545601,2,0.3464385678197608
2015-11-12,7.96067260838812,2,0.4806680407518708
2015-11-13,7.67229245562876,2,0.19228788799250157
